timestamp,accx,accy,accz
11:29:13.388,-0.854,-0.72,0.304
11:29:13.582,-0.909,0.076,0.562
11:29:13.780,-0.586,0.194,0.492
11:29:13.976,-0.562,-0.09,0.716
11:29:14.168,-0.467,0.026,0.885
11:29:14.363,-0.772,0.343,0.733
11:29:14.557,-0.435,0.278,1.156
11:29:14.809,-0.327,0.274,0.88
11:29:15.013,-0.334,0.268,0.843
11:29:15.240,-0.407,0.253,0.905
11:29:15.386,-0.209,0.222,0.169
11:29:15.582,-1.099,-0.341,0.106
11:29:15.825,-0.669,-1.0,0.367
11:29:15.972,-0.216,-0.963,0.472
11:29:16.166,-0.657,-0.731,0.522
11:29:16.361,-1.395,-0.397,0.537
11:29:16.556,-0.228,0.47,0.351
11:29:16.752,-0.23,0.288,0.76
11:29:16.949,0.122,0.266,0.873
11:29:17.142,0.138,-0.021,1.079
11:29:17.338,0.243,0.155,1.161
11:29:17.532,0.224,-0.082,0.923
11:29:17.824,0.536,0.12,0.802
11:29:17.921,0.229,0.25,0.774
11:29:18.118,-0.043,0.08,0.951
11:29:18.320,0.026,0.23,0.928
11:29:18.510,0.069,0.363,0.755
11:29:18.702,-0.004,0.779,0.633
11:29:18.945,0.232,0.913,0.487
11:29:19.140,0.41,0.814,0.306
11:29:19.336,0.696,1.112,0.073
11:29:19.532,0.335,0.691,0.506
11:29:19.774,0.424,0.716,0.414
11:29:19.969,0.295,0.778,0.285
11:29:20.118,0.203,0.827,0.254
11:29:20.310,0.281,0.916,0.296
11:29:20.507,0.256,0.871,0.344
11:29:20.701,0.312,0.882,0.32
11:29:20.896,0.37,0.957,0.37
11:29:21.091,0.389,0.927,0.395
11:29:21.289,0.644,0.227,-0.678
11:29:21.481,0.694,0.888,0.591
11:29:21.676,0.252,0.772,0.343
11:29:21.872,0.147,0.9,0.343
11:29:22.065,0.121,0.813,0.362
11:29:22.261,0.165,0.846,0.406
11:29:22.457,0.096,0.895,0.425
11:29:22.699,0.172,0.839,0.476
11:29:22.847,0.438,0.831,0.278
11:29:23.040,0.303,0.954,0.331
11:29:23.237,0.085,0.889,0.299
11:29:23.479,0.143,0.953,0.426
11:29:23.675,0.038,0.868,0.389
11:29:23.918,0.131,0.937,0.422
11:29:24.113,-0.044,1.054,0.507
11:29:24.260,-0.047,0.949,0.433
11:29:24.454,0.044,0.972,0.375
11:29:24.649,-0.039,0.854,0.398
11:29:24.844,-0.193,0.87,0.209
11:29:25.041,-0.318,0.935,0.338
11:29:25.235,-0.192,0.829,0.41
11:29:25.430,-0.463,0.88,0.511
11:29:25.625,-0.574,0.592,1.192
11:29:25.819,-0.685,1.594,1.429
11:29:26.014,0.56,0.336,0.034
11:29:26.211,0.082,0.262,0.582
11:29:26.405,-0.641,1.198,0.827
11:29:26.600,-0.149,0.941,0.411
11:29:26.797,-0.198,0.865,0.298
11:29:26.991,-0.064,1.015,0.563
11:29:27.184,0.012,0.873,0.286
11:29:27.432,-0.123,0.869,0.499
11:29:27.575,0.164,0.932,0.337
11:29:27.818,-0.09,1.269,1.105
11:29:28.014,0.0,0.754,0.075
11:29:28.208,0.263,0.723,-0.068
11:29:28.403,0.268,0.927,0.939
11:29:28.600,0.197,0.82,0.818
11:29:28.793,-0.107,0.882,0.599
11:29:28.988,0.114,0.878,-0.021
11:29:29.185,-0.288,0.875,0.545
11:29:29.378,0.135,0.837,0.591
11:29:29.573,-0.198,0.888,0.768
11:29:29.772,-0.191,0.651,0.415
11:29:29.966,-0.173,0.673,0.618
11:29:30.159,-0.208,0.7,0.713
11:29:30.354,-0.188,0.688,0.503
11:29:30.550,-0.164,0.713,0.759
11:29:30.743,-0.14,0.693,0.652
11:29:30.939,-0.225,0.854,0.934
11:29:31.133,-0.201,0.656,0.524
11:29:31.328,-0.122,0.708,0.38
11:29:31.575,-0.15,0.753,0.629
11:29:31.718,-0.145,0.697,0.527
11:29:31.914,-0.028,0.666,0.331
11:29:32.157,-0.108,0.688,0.969
11:29:32.353,-0.15,0.663,0.744
11:29:32.596,-0.137,0.662,1.012
11:29:32.743,-0.272,0.766,0.929
11:29:32.937,-0.125,0.54,0.613
11:29:33.132,-0.172,0.634,1.126
11:29:33.329,-0.195,0.538,0.268
11:29:33.522,-0.161,0.615,0.524
11:29:33.718,-0.293,0.808,0.958
11:29:33.916,-0.209,0.777,0.586
11:29:34.107,-0.022,0.565,0.481
11:29:34.302,-0.381,0.859,0.581
11:29:34.497,-0.416,0.654,0.406
11:29:34.692,-0.748,0.911,0.687
11:29:34.887,-0.468,0.221,0.908
11:29:35.083,-2.0,1.158,1.766
11:29:35.278,-0.264,0.636,-0.042
11:29:35.472,0.106,0.16,-0.449
11:29:35.668,0.487,0.766,0.092
11:29:35.863,0.444,0.882,0.104
11:29:36.359,0.669,0.862,0.061
11:29:36.361,0.358,0.888,0.073
11:29:36.498,-0.239,1.157,0.241
11:29:36.722,0.09,1.024,0.104
11:29:36.887,0.338,1.051,0.217
11:29:37.082,0.369,1.031,-0.004
11:29:37.275,0.34,0.78,0.242
11:29:37.471,0.544,0.863,0.183
11:29:37.716,0.537,0.775,0.185
11:29:37.861,0.394,0.923,0.355
11:29:38.056,0.44,0.843,0.13
11:29:38.252,0.454,0.831,0.206
11:29:38.448,0.373,0.871,0.186
11:29:38.641,0.333,0.944,0.154
11:29:38.836,0.357,0.953,0.183
11:29:39.031,0.312,0.967,0.224
11:29:39.226,0.212,0.899,0.236
11:29:39.420,0.255,0.914,0.25
11:29:39.617,0.294,0.885,0.247
11:29:39.811,-0.172,1.202,-0.264
11:29:40.006,0.753,0.192,-0.159
11:29:40.201,0.613,0.795,0.083
11:29:40.449,0.897,0.84,0.379
11:29:40.641,0.668,0.726,0.281
11:29:40.834,0.834,0.844,0.31
11:29:41.030,0.423,0.892,0.147
11:29:41.224,0.633,0.684,0.097
11:29:41.419,0.486,0.706,0.229
11:29:41.619,0.342,0.865,0.27
11:29:41.810,0.0,0.951,0.397
11:29:42.004,0.265,1.999,0.418
11:29:42.199,1.31,0.035,0.334
11:29:42.397,0.161,0.041,-0.343
11:29:42.640,0.37,0.71,0.246
11:29:42.833,0.254,0.85,0.497
11:29:42.982,0.22,0.842,0.457
11:29:43.176,0.239,0.862,0.476
11:29:43.370,0.19,0.889,0.392
11:29:43.565,0.342,0.854,0.399
11:29:43.760,0.606,0.584,0.169
11:29:43.955,0.424,0.681,-0.016
11:29:44.150,0.513,0.957,0.272
11:29:44.348,0.379,1.33,0.275
11:29:44.539,0.253,0.631,0.506
11:29:44.735,0.357,0.927,0.246
11:29:44.981,0.344,0.964,0.104
11:29:45.174,0.54,1.111,0.302
11:29:45.370,0.264,0.903,0.21
11:29:45.563,0.126,0.921,0.253
11:29:45.760,0.234,0.916,0.264
11:29:45.953,0.164,0.897,0.306
11:29:46.149,0.17,0.919,0.386
11:29:46.345,0.14,0.88,0.372
11:29:46.540,0.018,0.89,0.384
11:29:46.733,0.01,0.915,0.434
11:29:46.930,-0.132,0.819,0.548
11:29:47.172,-0.098,0.884,0.515
11:29:47.368,-0.123,0.854,0.549
11:29:47.516,-0.151,0.76,0.627
11:29:47.708,-0.185,0.869,0.708
11:29:47.904,0.003,0.824,0.471
11:29:48.098,0.028,0.858,0.693
11:29:48.295,0.048,0.698,0.387
11:29:48.488,0.279,0.216,0.198
11:29:48.733,-0.253,1.221,1.031
11:29:48.882,-0.224,0.982,0.996
11:29:49.075,-0.142,0.55,0.938
11:29:49.317,-0.101,0.679,0.666
11:29:49.514,-0.385,0.57,0.697
11:29:49.707,-0.172,0.541,0.668
11:29:49.951,-0.523,0.539,0.903
11:29:50.097,-0.441,0.618,0.56
11:29:50.296,-0.256,0.334,0.976
11:29:50.487,-0.178,0.379,0.757
11:29:50.683,0.329,1.005,-0.202
11:29:50.878,0.311,1.008,-0.003
11:29:51.072,0.312,0.639,0.281
11:29:51.267,-0.054,-0.653,0.168
11:29:51.464,-0.594,-0.498,-2.0
11:29:51.658,-2.0,-1.676,1.999
11:29:51.855,-0.655,-0.482,1.316
11:29:52.050,-0.183,-0.215,0.791
11:29:52.252,-0.187,-0.041,0.294
11:29:52.437,-0.941,0.511,0.732
11:29:52.632,-0.516,0.324,0.659
11:29:52.827,-0.651,0.388,0.465
11:29:53.023,-0.81,0.362,0.501
11:29:53.223,-0.904,0.313,0.502
11:29:53.414,-0.879,0.249,0.471
11:29:53.656,-0.757,0.291,0.434
11:29:53.852,-0.853,0.277,0.466
11:29:54.095,-0.96,0.255,0.316
11:29:54.243,-0.923,0.337,0.201
11:29:54.437,-0.83,0.195,0.609
11:29:54.631,-0.956,0.138,0.419
11:29:54.827,-0.864,0.401,0.245
11:29:55.022,-0.671,0.615,0.381
11:29:55.218,-0.354,0.235,0.961
11:29:55.412,-0.431,0.342,0.899
11:29:55.607,-0.61,0.611,0.693
11:29:55.802,-0.537,0.385,0.767
11:29:55.997,-0.685,0.364,0.77
11:29:56.192,-0.586,0.166,0.652
11:29:56.387,-0.996,0.383,1.408
11:29:56.582,0.007,0.559,0.729
11:29:56.777,0.017,0.177,0.434
11:29:56.972,0.311,0.568,0.892
11:29:57.217,0.034,0.569,0.773
11:29:57.410,-0.019,0.534,0.838
11:29:57.556,0.075,0.479,0.698
11:29:57.752,0.271,0.241,0.895
11:29:57.998,0.453,0.343,0.947
11:29:58.192,0.482,0.453,0.707
11:29:58.384,0.562,0.496,0.806
11:29:58.579,0.537,0.381,0.811
11:29:58.774,0.374,0.344,0.814
11:29:58.969,0.568,0.269,0.727
11:29:59.169,0.513,0.414,0.747
11:29:59.359,0.488,0.343,0.678
11:29:59.554,0.582,0.276,0.97
11:29:59.750,0.471,0.36,0.786
11:29:59.944,0.51,0.419,0.864
11:30:00.139,0.547,0.316,0.711
11:30:00.337,0.547,0.306,0.807
11:30:00.529,0.63,0.31,0.764
11:30:00.725,0.466,0.436,0.587
11:30:00.920,0.493,0.446,0.687
11:30:01.116,0.518,0.496,0.694
11:30:01.309,0.44,0.429,0.75
11:30:01.506,0.463,0.354,0.82
11:30:01.702,0.427,0.383,0.753
11:30:01.895,0.451,0.363,0.809
11:30:02.091,0.404,0.403,0.806
11:30:02.333,0.396,0.525,0.767
11:30:02.535,0.378,0.461,0.797
11:30:02.725,0.352,0.515,0.856
11:30:02.919,0.381,0.489,0.834
11:30:03.115,0.304,0.513,0.8
11:30:03.310,0.305,0.496,0.76
11:30:03.505,0.275,0.536,0.795
11:30:03.702,0.239,0.641,0.693
11:30:03.896,0.227,0.61,0.784
11:30:04.089,0.145,0.829,0.604
11:30:04.287,0.339,0.896,0.402
11:30:04.531,-0.288,0.607,0.763
11:30:04.677,0.112,0.765,0.55
11:30:04.869,0.022,0.875,0.581
11:30:05.065,0.044,0.818,0.535
11:30:05.260,0.052,0.834,0.5
11:30:05.453,-0.007,0.843,0.538
11:30:05.649,0.002,0.933,0.489
11:30:05.844,0.0,0.834,0.447
11:30:06.039,0.014,0.892,0.414
11:30:06.234,0.018,0.875,0.453
11:30:06.430,-0.095,0.929,0.493
11:30:06.676,-0.009,0.912,0.388
11:30:06.868,-0.013,0.895,0.459
11:30:07.063,-0.049,0.893,0.429
11:30:07.259,-0.031,0.891,0.454
11:30:07.455,-0.046,0.864,0.441
11:30:07.648,-0.023,0.881,0.364
11:30:07.843,-0.071,0.904,0.403
11:30:08.038,-0.052,0.795,0.624
11:30:08.232,-0.528,0.619,0.211
11:30:08.427,0.29,1.118,0.264
11:30:08.623,0.728,0.5,0.951
11:30:08.817,0.579,0.306,0.732
11:30:09.014,0.396,0.327,0.948
11:30:09.211,0.486,0.449,0.639
11:30:09.451,0.432,0.436,0.578
11:30:09.598,0.458,0.346,0.632
11:30:09.793,0.33,0.663,0.934
11:30:09.988,0.208,0.371,1.063
11:30:10.184,0.045,0.237,0.813
11:30:10.378,-0.036,0.599,0.521
11:30:10.623,0.088,-0.083,1.519
11:30:10.772,-0.419,0.002,1.073
11:30:11.011,-0.49,0.372,0.679
11:30:11.207,-0.457,0.262,0.923
11:30:11.401,-0.342,0.118,0.785
11:30:11.597,-0.5,0.059,0.956
11:30:11.792,-0.552,0.178,0.789
11:30:11.988,-0.613,0.105,0.744
11:30:12.183,-0.455,0.002,0.614
11:30:12.378,-0.884,-0.541,0.544
11:30:12.572,-0.821,-0.888,0.331
11:30:12.766,-0.505,-0.869,0.278
11:30:12.963,-0.499,-0.839,0.318
11:30:13.156,-0.332,-0.781,0.275
11:30:13.352,-0.52,-0.73,0.253
11:30:13.546,-0.536,-0.885,0.186
11:30:13.741,-0.485,-0.922,0.253
11:30:13.956,-0.516,-0.812,0.273
11:30:14.132,-0.431,-0.879,0.199
11:30:14.327,-0.457,-0.858,0.262
11:30:14.524,-0.507,-0.9,0.174
11:30:14.722,-0.379,-0.868,0.228
11:30:14.911,-0.319,-0.936,0.399
11:30:15.106,-0.516,-0.864,0.21
11:30:15.351,-0.461,-0.816,0.227
11:30:15.545,-0.374,-0.949,0.249
11:30:15.789,-0.324,-0.869,0.203
11:30:15.936,-0.457,-0.922,0.253
11:30:16.130,-0.401,-0.883,0.215
11:30:16.325,-0.391,-0.914,0.231
11:30:16.521,-0.314,-0.884,0.314
11:30:16.715,-0.437,-0.866,0.288
11:30:16.910,-0.359,-1.007,0.199
11:30:17.105,-0.367,-0.847,0.321
11:30:17.300,0.067,-1.518,0.752
11:30:17.495,-0.452,-0.78,0.359
11:30:17.690,-0.421,-0.306,0.353
11:30:17.885,-0.739,-0.627,0.586
11:30:18.080,-0.684,-0.698,0.458
11:30:18.275,-0.637,-0.65,0.184
11:30:18.470,-0.417,-0.926,0.093
11:30:18.665,-0.141,-1.05,0.321
11:30:18.861,-0.263,-0.805,0.335
11:30:19.055,-0.268,-0.936,0.279
11:30:19.250,-0.456,-1.057,0.269
11:30:19.446,-0.393,-0.886,0.166
11:30:19.738,-0.633,-0.637,0.655
11:30:19.884,-0.749,-0.638,0.32
11:30:20.079,-0.625,-0.556,0.117
11:30:20.274,-0.537,-0.891,0.402
11:30:20.517,-0.347,-0.813,0.52
11:30:20.712,-0.72,-0.728,0.331
11:30:20.859,-0.331,-1.258,0.29
11:30:21.054,0.052,-1.249,0.978
11:30:21.248,-0.372,-0.229,0.709
11:30:21.444,0.158,0.37,0.811
11:30:21.639,0.556,-0.007,1.038
11:30:21.884,0.237,0.602,0.556
11:30:22.029,0.886,0.514,0.33
11:30:22.224,0.606,0.444,-0.294
11:30:22.420,0.815,0.155,-0.29
11:30:22.615,1.111,1.13,-0.417
11:30:22.809,0.525,0.587,0.122
11:30:23.004,0.467,1.037,0.328
11:30:23.199,0.084,0.616,0.805
11:30:23.394,0.548,0.59,0.465
11:30:23.638,0.295,0.474,0.809
11:30:23.833,0.272,0.535,0.78
11:30:24.028,0.177,0.678,0.674
11:30:24.223,0.11,0.901,0.602
11:30:24.418,0.175,0.765,0.567
11:30:24.615,0.202,0.782,0.538
11:30:24.808,0.044,0.864,0.545
11:30:25.002,-0.007,0.889,0.467
11:30:25.197,-0.021,0.851,0.535
11:30:25.393,-0.348,0.579,0.56
11:30:25.588,-0.319,1.219,0.391
11:30:25.783,0.137,0.789,0.363
11:30:25.978,-0.11,0.745,0.625
11:30:26.173,-0.387,0.736,0.618
11:30:26.367,-0.316,0.729,0.571
11:30:26.563,-0.312,0.714,0.587
11:30:26.758,-0.244,0.756,0.611
11:30:26.952,-0.046,0.622,0.77
11:30:27.148,-0.068,0.519,0.598
11:30:27.343,-0.132,0.636,0.637
11:30:27.537,-0.325,0.234,0.681
11:30:27.733,-0.594,-0.535,0.813
11:30:27.928,-0.464,-1.364,0.548
11:30:28.171,-0.445,-0.937,0.416
11:30:28.367,-0.309,-0.966,0.284
11:30:28.562,-0.322,-0.893,0.212
11:30:28.757,-0.38,-0.883,0.229
11:30:28.952,-0.428,-0.918,0.234
11:30:29.147,-0.425,-0.935,0.249
11:30:29.343,-0.372,-0.937,0.24
11:30:29.537,-0.374,-0.886,0.214
11:30:29.732,-0.41,-0.824,0.213
11:30:29.927,-0.456,-1.043,0.102
11:30:30.122,-0.385,-0.666,0.291
11:30:30.317,-0.181,-1.139,0.259
11:30:30.511,-0.373,-0.907,0.078
11:30:30.706,-0.43,-0.755,0.307
11:30:30.902,-0.386,-0.91,0.418
11:30:31.097,-0.343,-0.86,0.527
11:30:31.294,-0.437,-1.203,0.441
11:30:31.488,-0.568,-0.652,0.194
11:30:31.683,-0.698,-0.663,0.171
11:30:31.878,-0.583,-0.734,0.415
11:30:32.072,-0.399,-0.484,0.619
11:30:32.267,-0.968,-0.704,0.809
11:30:32.514,-0.729,-0.613,0.825
11:30:32.706,-0.529,-0.205,0.445
11:30:32.901,-0.432,-0.05,0.745
11:30:33.098,-0.429,0.124,0.805
11:30:33.290,0.23,-0.189,1.138
11:30:33.486,0.204,0.201,1.16
11:30:33.681,0.022,0.129,0.874
11:30:33.876,-0.154,0.059,0.841
11:30:34.071,-0.129,0.024,0.962
11:30:34.267,-0.163,0.073,0.927
11:30:34.462,-0.11,0.035,0.941
11:30:34.656,-0.191,0.041,1.017
11:30:34.851,-0.126,0.029,1.023
11:30:35.046,-0.113,0.062,1.055
11:30:35.242,-0.086,0.08,0.979
11:30:35.437,-0.087,0.049,1.014
11:30:35.632,-0.149,0.056,0.953
11:30:35.875,-0.085,0.03,0.921
11:30:36.021,-0.064,0.029,0.966
11:30:36.217,-0.026,0.043,1.028
11:30:36.411,-0.005,0.034,0.966
11:30:36.608,0.0,0.066,0.991
11:30:36.850,-0.004,0.043,1.005
11:30:37.046,0.04,0.052,0.956
11:30:37.240,0.097,0.117,1.013
11:30:37.435,0.103,0.115,0.988
11:30:37.630,0.083,0.244,0.968
11:30:37.825,0.114,0.298,0.979
11:30:38.020,0.127,0.361,0.959
11:30:38.216,0.164,0.397,0.926
11:30:38.411,0.147,0.415,0.97
11:30:38.604,0.147,0.381,0.865
11:30:38.897,0.193,0.41,0.845
11:30:39.044,0.174,0.442,0.854
11:30:39.190,0.181,0.429,0.854
11:30:39.384,0.165,0.487,0.875
11:30:39.580,0.187,0.513,0.855
11:30:39.776,0.156,0.508,0.83
11:30:39.969,0.108,0.501,0.859
11:30:40.166,0.139,0.494,0.836
11:30:40.363,0.202,0.538,0.862
11:30:40.556,0.136,0.504,0.854
11:30:40.749,0.154,0.532,0.824
11:30:40.945,0.147,0.515,0.806
11:30:41.238,0.104,0.539,0.833
11:30:41.384,0.084,0.557,0.84
11:30:41.580,0.111,0.551,0.801
11:30:41.822,0.104,0.593,0.829
11:30:41.971,0.107,0.525,0.819
11:30:42.165,0.062,0.562,0.82
11:30:42.358,-0.037,0.61,0.745
11:30:42.554,-0.003,0.604,0.787
11:30:42.748,0.035,0.557,0.836
11:30:42.943,-0.007,0.662,0.418
11:30:43.139,-0.207,0.41,1.102
11:30:43.382,-0.153,0.471,0.888
11:30:43.530,-0.17,0.454,0.878
11:30:43.821,-0.231,0.461,0.863
11:30:43.967,-0.212,0.409,0.878
11:30:44.163,-0.136,0.437,0.844
11:30:44.310,-0.23,0.457,0.851
11:30:44.504,-0.305,0.427,0.961
11:30:44.699,-0.146,0.65,0.692
11:30:44.894,-0.11,0.614,0.636
11:30:45.088,-0.267,0.637,0.831
11:30:45.334,-0.222,0.65,0.735
11:30:45.528,-0.213,0.474,1.168
11:30:45.724,-0.216,0.919,0.807
11:30:45.966,0.311,0.824,0.283
11:30:46.113,0.586,0.553,0.038
11:30:46.310,0.341,0.741,0.218
11:30:46.507,0.64,0.607,0.454
11:30:46.699,0.14,1.008,0.403
11:30:46.892,0.886,0.559,0.36
11:30:47.087,0.548,0.612,0.466
11:30:47.282,0.04,1.105,0.415
11:30:47.478,0.473,0.538,0.372
11:30:47.672,0.518,0.932,0.312
11:30:47.867,0.171,0.705,0.389
11:30:48.064,0.313,0.705,0.332
11:30:48.258,0.027,0.841,0.608
11:30:48.456,0.071,0.729,0.847
11:30:48.647,-0.135,0.651,0.811
11:30:48.842,0.015,0.633,0.829
11:30:49.038,-0.193,0.555,0.852
11:30:49.232,-0.041,0.498,0.851
11:30:49.428,-0.07,0.536,0.856
11:30:49.625,-0.123,0.559,0.83
11:30:49.866,-0.184,0.547,0.868
11:30:50.062,-0.104,0.585,0.769
11:30:50.258,-0.043,0.655,0.716
11:30:50.452,-0.136,0.565,0.73
11:30:50.695,-0.115,0.676,0.686
11:30:50.841,-0.006,0.624,0.746
11:30:51.036,-0.183,0.657,0.848
11:30:51.231,-0.276,0.69,0.843
11:30:51.429,-0.329,0.699,0.669
11:30:51.622,-0.403,0.63,0.616
11:30:51.816,-0.164,0.772,0.547
11:30:52.011,-0.276,0.738,0.647
11:30:52.208,-0.14,0.795,0.568
11:30:52.403,-0.175,0.823,0.637
11:30:52.598,-0.049,0.813,0.471
11:30:52.840,-0.056,0.763,0.503
11:30:52.986,-0.174,0.919,0.432
11:30:53.181,-0.081,0.929,0.362
11:30:53.427,-0.043,0.999,0.271
11:30:53.571,-0.133,0.943,0.344
11:30:53.766,-0.215,0.833,0.365
11:30:53.962,-0.483,0.75,0.682
11:30:54.302,-0.378,0.608,0.687
11:30:54.400,-0.396,0.582,0.815
11:30:54.595,-0.201,0.507,0.753
11:30:54.936,-0.293,0.766,0.621
11:30:55.083,-0.347,0.705,0.846
11:30:55.180,-0.191,0.592,0.76
11:30:55.376,-0.111,0.643,0.823
11:30:55.570,-0.138,0.661,0.803
11:30:55.765,0.089,0.5,0.607
11:30:55.961,0.097,0.836,0.786
11:30:56.155,-0.265,0.477,0.559
11:30:56.352,-0.117,0.702,0.712
11:30:56.545,0.15,0.979,0.668
11:30:56.740,0.143,0.666,0.104
11:30:56.935,-0.118,0.784,0.158
11:30:57.130,-0.29,0.792,0.53
11:30:57.325,-0.149,0.898,0.395
11:30:57.520,-0.118,0.892,0.736
11:30:57.715,-0.047,0.973,0.485
11:30:57.910,-0.097,0.934,0.351
11:30:58.105,-0.158,0.789,0.456
11:30:58.301,-0.041,0.813,0.503
11:30:58.544,-0.072,0.93,0.534
11:30:58.739,-0.039,0.84,0.372
11:30:58.934,0.004,0.899,0.599
11:30:59.130,-0.154,0.939,0.639
11:30:59.324,-0.016,0.783,0.403
11:30:59.520,-0.136,0.858,0.318
11:30:59.714,-0.238,0.726,1.124
11:30:59.909,0.119,0.518,1.168
11:31:00.104,0.179,0.349,0.673
11:31:00.299,-0.617,0.89,1.312
11:31:00.494,-0.172,0.364,0.523
11:31:00.690,-0.619,0.645,0.827
11:31:00.886,-0.5,0.491,0.794
11:31:01.079,-0.754,0.612,0.821
11:31:01.274,-0.604,0.56,0.809
11:31:01.468,-0.558,0.534,0.678
11:31:01.663,-0.527,0.564,0.608
11:31:01.909,-0.476,0.549,0.61
11:31:02.054,-0.425,0.542,0.656
11:31:02.248,-0.454,0.617,0.536
11:31:02.445,-0.505,0.611,0.669
11:31:02.696,-0.416,0.573,0.503
11:31:02.883,-0.743,0.402,-0.202
11:31:03.078,0.314,0.636,0.541
11:31:03.273,-0.181,1.221,1.048
11:31:03.468,-0.717,0.874,-0.105
11:31:03.712,-0.178,1.029,0.199
11:31:03.907,-0.159,0.946,0.14
11:31:04.052,-0.277,0.807,-0.048
11:31:04.297,-0.258,0.916,0.08
11:31:04.445,0.061,0.756,0.084
11:31:04.639,-0.24,0.922,0.558
11:31:04.834,0.699,0.367,0.448
11:31:05.028,-0.457,1.225,-0.3
11:31:05.224,-0.49,0.94,0.886
11:31:05.418,-1.382,0.369,0.202
11:31:05.613,0.905,-1.13,1.811
11:31:05.808,0.315,0.09,-0.846
11:31:06.003,1.999,-0.57,1.579
11:31:06.200,0.356,1.03,-0.802
11:31:06.394,0.374,1.02,-0.389
11:31:06.588,0.018,0.529,-0.062
11:31:06.783,0.255,0.905,0.018
11:31:06.978,0.003,1.136,-0.322
11:31:07.226,0.099,1.003,0.347
11:31:07.417,-0.058,0.948,-0.024
11:31:07.613,-0.101,0.958,0.235
11:31:07.807,-0.248,1.044,0.385
11:31:08.002,-0.028,0.922,0.181
11:31:08.197,0.131,0.949,0.074
11:31:08.392,0.196,1.134,0.078
11:31:08.587,0.25,0.97,0.403
11:31:08.782,0.04,0.948,-0.117
11:31:08.976,0.141,1.029,0.006
11:31:09.171,0.146,0.861,0.001
11:31:09.366,0.096,0.863,-0.059
11:31:09.562,-0.127,1.05,0.166
11:31:09.759,-1.501,-0.024,0.947
11:31:09.952,-0.189,1.133,0.091
11:31:10.147,-0.041,0.914,-0.113
11:31:10.341,0.086,1.068,-0.008
11:31:10.537,0.231,0.94,0.058
11:31:10.732,0.017,0.888,0.408
11:31:10.927,0.103,0.942,0.202
11:31:11.122,0.16,0.997,0.474
11:31:11.365,0.161,0.929,0.346
11:31:11.561,0.301,0.848,0.049
11:31:11.757,0.225,0.977,0.033
11:31:11.950,0.383,0.834,0.154
11:31:12.147,0.307,0.814,0.665
11:31:12.340,-0.023,1.168,0.386
11:31:12.537,0.094,0.958,0.696
11:31:12.730,0.013,0.992,0.745
11:31:12.926,-0.195,0.991,0.577
11:31:13.123,0.226,0.958,0.491
11:31:13.318,0.298,0.867,0.547
11:31:13.511,0.065,0.947,0.142
11:31:13.706,-0.002,0.747,0.512
11:31:13.901,0.071,0.801,0.624
11:31:14.096,0.223,0.815,0.486
11:31:14.291,0.272,0.675,0.592
11:31:14.489,0.275,0.868,0.761
11:31:14.682,0.239,1.086,0.436
11:31:14.875,0.469,0.914,0.596
11:31:15.120,0.726,1.277,0.211
11:31:15.265,-0.823,1.946,-0.058
11:31:15.509,1.351,1.344,-1.615
11:31:15.704,0.234,1.999,1.763
11:31:15.948,0.27,0.577,0.199
11:31:16.094,0.433,1.881,0.228
11:31:16.292,-0.168,1.163,0.683
11:31:16.484,-0.151,0.992,-0.307
11:31:16.778,-0.555,1.061,-0.04
11:31:16.874,-0.098,0.929,0.107
11:31:17.070,-0.293,1.004,0.214
11:31:17.265,-0.32,0.926,0.129
11:31:17.460,-0.375,0.937,0.017
11:31:17.655,-0.159,0.961,0.207
11:31:17.851,-0.25,0.906,-0.009
11:31:18.093,-0.209,0.882,-0.133
11:31:18.240,-0.334,0.872,0.184
11:31:18.435,-0.225,0.745,0.132
11:31:18.629,-0.349,0.834,0.235
11:31:18.827,-0.231,0.851,0.245
11:31:19.022,-0.323,0.849,0.353
11:31:19.219,-0.47,0.916,0.236
11:31:19.409,-0.462,0.891,0.136
11:31:19.604,-0.273,0.875,-0.047
11:31:19.800,-0.429,0.901,0.015
11:31:20.043,-0.38,0.895,-0.051
11:31:20.238,-0.386,0.917,0.288
11:31:20.433,-0.444,0.864,0.249
11:31:20.628,-0.333,0.796,0.531
11:31:20.824,-0.521,0.842,0.212
11:31:21.019,-0.508,0.869,0.455
11:31:21.214,-0.491,0.854,0.317
11:31:21.408,-0.453,0.781,0.114
11:31:21.604,-0.572,0.852,0.317
11:31:21.798,-0.52,0.851,0.083
11:31:21.994,-0.455,0.813,0.184
11:31:22.188,-0.424,0.897,0.458
11:31:22.384,-0.248,0.818,0.432
11:31:22.578,-0.652,0.749,0.307
11:31:22.774,-0.528,0.763,0.492
11:31:22.969,-0.577,0.762,0.309
11:31:23.165,-0.553,0.784,0.267
11:31:23.359,-0.723,0.742,0.115
11:31:23.553,-0.974,0.721,0.279
11:31:23.748,-0.812,0.683,0.24
11:31:23.943,-0.825,0.785,0.233
11:31:24.140,-0.725,0.706,0.283
11:31:24.382,-0.542,0.63,0.166
11:31:24.576,-0.821,0.671,0.164
11:31:24.772,-0.971,0.629,0.299
11:31:24.967,-0.738,0.602,0.141
11:31:25.162,-0.632,0.666,0.443
11:31:25.358,-0.942,0.679,0.477
11:31:25.551,-0.519,0.561,0.435
11:31:25.747,-0.735,0.644,0.541
11:31:25.942,-0.835,0.657,0.608
