timestamp,accx,accy,accz
10:43:08.891,-0.19,0.721,0.549
10:43:09.087,-0.376,0.79,0.457
10:43:09.282,-0.391,0.809,0.425
10:43:09.477,-0.402,0.614,0.419
10:43:09.672,-0.213,0.951,0.436
10:43:09.866,-0.25,0.794,0.566
10:43:10.062,-0.418,0.908,1.05
10:43:10.257,-0.377,-0.775,0.359
10:43:10.453,-0.265,-0.625,0.673
10:43:10.648,-0.25,-0.031,0.427
10:43:10.843,-0.037,0.873,0.302
10:43:11.085,-0.116,0.894,0.247
10:43:11.281,-0.369,0.73,0.26
10:43:11.476,-0.407,0.909,0.381
10:43:11.670,-0.352,0.807,0.361
10:43:11.866,-0.321,0.797,0.381
10:43:12.061,-0.454,0.837,0.273
10:43:12.257,-0.247,0.715,0.371
10:43:12.452,-0.508,0.83,0.547
10:43:12.647,-0.276,0.8,0.452
10:43:12.842,0.058,0.457,0.522
10:43:13.036,-0.323,1.027,0.489
10:43:13.230,-0.24,0.687,0.323
10:43:13.426,-0.261,1.114,0.918
10:43:13.621,-1.077,-0.557,-0.695
10:43:13.816,-0.64,-0.328,-0.744
10:43:14.010,-0.715,-0.128,-0.506
10:43:14.205,-0.45,-0.611,-0.669
10:43:14.401,-0.603,-0.589,-0.756
10:43:14.596,-0.298,0.158,0.114
10:43:14.790,-0.809,1.048,0.725
10:43:14.985,-0.33,-0.096,-0.069
10:43:15.180,-0.838,-0.68,-0.879
10:43:15.424,-0.813,-0.394,-0.689
10:43:15.618,-0.717,-0.607,-0.565
10:43:15.813,-0.753,-0.415,-0.427
10:43:16.008,-0.823,-0.419,-0.435
10:43:16.206,-0.914,-0.3,-0.367
10:43:16.402,-0.661,0.988,0.421
10:43:16.597,-0.721,0.601,0.099
10:43:16.791,-0.679,0.567,0.248
10:43:16.985,-0.971,0.499,0.021
10:43:17.181,-0.512,0.38,0.241
10:43:17.376,-0.524,0.292,-0.136
10:43:17.570,-0.777,0.416,-0.302
10:43:17.765,-0.73,0.4,-0.457
10:43:17.961,-0.732,0.57,-0.365
10:43:18.155,-0.697,0.537,-0.416
10:43:18.349,-0.703,0.565,-0.416
10:43:18.545,-0.722,0.575,-0.4
10:43:18.740,-0.71,0.562,-0.418
10:43:18.936,-0.742,0.505,-0.491
10:43:19.131,-0.662,0.453,-0.575
10:43:19.324,-0.693,0.482,-0.507
10:43:19.523,-0.664,0.513,-0.524
10:43:19.804,-0.673,0.512,-0.508
10:43:19.959,-0.654,0.492,-0.519
10:43:20.155,-0.664,0.501,-0.538
10:43:20.350,-0.664,0.485,-0.545
10:43:20.545,-0.672,0.501,-0.549
10:43:20.739,-0.675,0.495,-0.551
10:43:20.934,-0.667,0.473,-0.548
10:43:21.128,-0.696,0.516,-0.586
10:43:21.322,-0.635,0.632,-0.456
10:43:21.517,-0.338,0.674,0.35
10:43:21.711,-0.261,0.672,0.823
10:43:21.907,-0.301,0.375,0.82
10:43:22.103,-0.062,0.226,0.833
10:43:22.298,-0.167,0.084,0.913
10:43:22.493,-0.038,0.023,1.0
10:43:22.688,-0.164,0.093,0.996
10:43:22.883,-0.396,0.407,0.968
10:43:23.079,-0.127,0.468,0.959
10:43:23.273,-0.236,0.604,0.483
10:43:23.467,-0.079,0.325,0.744
10:43:23.665,0.076,-0.045,1.094
10:43:23.858,0.114,0.128,1.012
10:43:24.104,0.095,0.109,1.185
10:43:24.298,0.156,0.106,0.959
10:43:24.493,0.111,0.105,1.013
10:43:24.688,0.152,0.112,0.956
10:43:24.881,0.148,0.14,1.014
10:43:25.078,0.168,0.06,1.067
10:43:25.273,0.007,0.163,0.898
10:43:25.468,-0.185,0.359,1.033
10:43:25.662,-0.234,-0.151,0.862
10:43:25.858,-0.172,-0.355,1.047
10:43:26.053,-0.254,-0.383,0.863
10:43:26.247,-0.368,0.987,0.468
10:43:26.443,0.045,0.88,0.286
10:43:26.638,-0.324,1.006,0.324
10:43:26.832,-0.505,0.732,0.448
10:43:27.027,-0.261,0.834,0.422
10:43:27.223,-0.038,0.879,0.362
10:43:27.417,-0.193,0.743,0.695
10:43:27.612,-0.19,0.396,0.847
10:43:27.807,-0.206,0.434,0.933
10:43:28.001,-0.054,0.651,0.789
10:43:28.196,0.021,0.819,0.796
10:43:28.442,0.074,0.721,0.877
10:43:28.636,-0.453,0.75,0.347
10:43:28.830,-0.061,0.731,0.534
10:43:29.026,0.273,0.532,0.81
10:43:29.221,-0.146,0.667,0.576
10:43:29.415,-0.427,0.886,0.389
10:43:29.611,-0.571,0.741,0.361
10:43:29.805,-0.608,0.672,0.307
10:43:30.000,-0.657,0.717,0.342
10:43:30.196,-0.624,0.562,0.253
10:43:30.390,-0.659,0.706,0.372
10:43:30.584,-0.682,0.63,0.301
10:43:30.779,-0.658,0.667,0.347
10:43:30.975,-0.114,0.601,0.646
10:43:31.170,0.061,0.35,0.943
10:43:31.365,0.184,0.263,0.908
10:43:31.560,0.165,0.189,0.968
10:43:31.756,0.161,0.35,0.941
10:43:31.950,-0.083,0.515,0.821
10:43:32.147,-0.123,0.655,0.698
10:43:32.342,-0.377,0.933,0.495
10:43:32.536,-0.351,0.782,0.389
10:43:32.781,-0.316,0.846,0.385
10:43:32.974,-0.312,0.862,0.416
10:43:33.170,-0.231,0.915,0.481
10:43:33.365,-0.395,0.875,0.352
10:43:33.559,-0.538,0.712,0.421
10:43:33.756,0.349,0.858,0.905
10:43:33.951,-0.154,0.63,0.518
10:43:34.145,-0.215,0.871,0.576
10:43:34.340,0.15,0.92,0.274
10:43:34.536,0.023,0.804,0.248
10:43:34.731,0.159,0.965,0.082
10:43:34.925,0.463,0.982,-0.339
10:43:35.120,0.169,0.953,-0.099
10:43:35.315,0.224,0.976,-0.207
10:43:35.510,0.244,0.956,-0.24
10:43:35.706,0.196,0.976,-0.122
10:43:35.901,0.2,0.87,-0.142
10:43:36.094,0.184,0.931,-0.162
10:43:36.289,0.201,0.952,-0.175
10:43:36.484,0.434,1.663,-0.194
10:43:36.679,0.143,0.531,0.332
10:43:36.875,0.431,0.786,0.297
10:43:37.119,0.475,0.773,0.271
10:43:37.315,0.426,0.733,0.344
10:43:37.508,0.476,0.518,0.166
10:43:37.703,-0.194,1.304,-0.531
10:43:37.898,-0.347,1.03,-0.749
10:43:38.093,-0.458,0.583,-0.739
10:43:38.288,-0.482,0.302,-0.753
10:43:38.483,-0.592,0.402,-0.602
10:43:38.679,-0.284,0.295,-0.744
10:43:38.873,-0.466,0.505,-0.603
10:43:39.068,-0.541,0.645,-0.497
10:43:39.264,-0.552,0.698,-0.421
10:43:39.458,-0.484,0.729,-0.424
10:43:39.654,-0.451,0.871,-0.352
10:43:39.848,-0.35,0.822,-0.187
10:43:40.043,-0.732,0.751,0.128
10:43:40.240,-0.572,-0.08,0.77
10:43:40.435,-0.313,-0.168,1.0
10:43:40.628,-0.11,-0.009,1.042
10:43:40.824,0.053,-0.036,0.987
10:43:41.020,0.171,0.062,0.945
10:43:41.213,0.387,0.155,0.875
10:43:41.457,0.197,0.123,0.977
10:43:41.652,-0.462,-0.006,0.81
10:43:41.847,-0.347,-0.014,0.959
10:43:42.041,0.471,0.039,0.961
10:43:42.237,-0.26,0.295,0.94
10:43:42.433,-0.717,-0.041,0.694
10:43:42.628,-0.278,0.349,0.835
10:43:42.824,-0.432,0.474,0.997
10:43:43.019,-0.25,0.406,0.791
10:43:43.213,-0.233,0.618,0.882
10:43:43.408,-0.27,0.479,0.773
10:43:43.603,-0.298,0.496,0.803
10:43:43.798,-0.29,0.478,0.796
10:43:43.992,-0.288,0.49,0.794
10:43:44.186,-0.29,0.528,0.816
10:43:44.381,-0.291,0.5,0.815
10:43:44.576,-0.292,0.499,0.813
10:43:44.772,-0.285,0.507,0.812
10:43:44.966,-0.284,0.5,0.816
10:43:45.161,-0.278,0.505,0.81
10:43:45.357,-0.262,0.508,0.812
10:43:45.551,-0.276,0.494,0.809
10:43:45.795,-0.253,0.506,0.828
10:43:45.991,-0.252,0.496,0.817
10:43:46.186,-0.272,0.503,0.819
10:43:46.381,-0.261,0.495,0.804
10:43:46.575,-0.25,0.499,0.812
10:43:46.773,-0.242,0.514,0.82
10:43:46.966,-0.263,0.503,0.82
10:43:47.161,-0.249,0.5,0.818
10:43:47.356,-0.248,0.503,0.828
10:43:47.551,-0.239,0.504,0.814
10:43:47.745,-0.258,0.501,0.822
10:43:47.941,-0.246,0.505,0.833
10:43:48.136,-0.261,0.501,0.825
10:43:48.331,-0.253,0.501,0.812
10:43:48.527,-0.243,0.499,0.828
10:43:48.722,-0.247,0.517,0.836
10:43:48.917,-0.264,0.501,0.802
10:43:49.111,-0.232,0.503,0.822
10:43:49.306,-0.244,0.504,0.817
10:43:49.501,-0.252,0.511,0.812
10:43:49.695,-0.239,0.496,0.809
10:43:49.890,-0.249,0.507,0.815
10:43:50.135,-0.231,0.51,0.809
10:43:50.331,-0.247,0.513,0.82
10:43:50.523,-0.245,0.52,0.817
10:43:50.720,-0.252,0.509,0.801
10:43:50.914,-0.251,0.508,0.808
10:43:51.108,-0.248,0.52,0.811
10:43:51.304,-0.247,0.498,0.806
10:43:51.499,-0.256,0.525,0.826
10:43:51.696,-0.232,0.517,0.818
10:43:51.890,-0.272,0.514,0.814
10:43:52.085,-0.235,0.506,0.823
10:43:52.280,-0.235,0.515,0.879
10:43:52.476,-0.216,0.38,0.964
10:43:52.669,-0.03,0.151,0.949
10:43:52.867,0.107,0.007,1.005
10:43:53.061,0.265,-0.054,1.016
10:43:53.255,0.087,-0.044,1.006
10:43:53.450,-0.008,0.036,0.947
10:43:53.644,0.006,-0.029,0.98
10:43:53.839,-0.068,0.044,1.019
10:43:54.035,0.121,-0.028,1.003
10:43:54.230,0.243,-0.009,0.985
10:43:54.474,0.178,-0.102,0.89
10:43:54.668,0.053,0.057,1.018
10:43:54.864,0.1,0.062,1.022
10:43:55.058,0.032,0.032,0.943
10:43:55.253,-0.038,0.152,0.996
10:43:55.448,-0.017,0.121,1.02
10:43:55.643,-0.015,0.161,0.964
10:43:55.838,-0.024,0.155,0.997
10:43:56.034,0.269,-0.082,0.779
10:43:56.228,0.268,-0.117,0.952
10:43:56.424,0.419,-0.231,0.967
10:43:56.619,0.492,0.233,0.875
10:43:56.814,0.578,0.111,0.815
10:43:57.009,0.516,0.114,0.83
10:43:57.203,0.52,0.094,0.875
10:43:57.398,0.526,0.088,0.87
10:43:57.593,0.525,0.113,0.832
10:43:57.789,0.53,0.117,0.833
10:43:57.985,0.526,0.076,0.847
10:43:58.180,0.549,0.07,0.841
10:43:58.373,0.573,0.095,0.829
10:43:58.567,0.524,0.091,0.868
10:43:58.811,0.538,0.107,0.832
10:43:59.006,0.53,0.091,0.858
10:43:59.203,0.65,0.089,0.745
10:43:59.399,0.446,0.215,0.886
10:43:59.593,0.876,0.158,0.466
10:43:59.789,0.392,0.194,0.786
10:43:59.983,0.346,0.152,0.949
10:44:00.179,0.07,-0.042,0.97
10:44:00.374,-0.018,-0.001,0.971
10:44:00.568,0.035,-0.063,0.97
10:44:00.762,0.146,-0.019,1.02
10:44:00.957,0.156,-0.012,1.105
10:44:01.153,0.044,-0.048,0.997
10:44:01.348,0.037,0.019,1.02
10:44:01.544,0.082,0.005,0.983
10:44:01.737,0.145,0.073,0.996
10:44:01.933,0.179,0.081,0.985
10:44:02.128,0.165,0.086,0.99
10:44:02.324,0.149,0.086,1.005
10:44:02.518,0.062,0.117,1.014
10:44:02.713,0.058,0.084,1.004
10:44:02.908,0.241,0.205,1.016
10:44:03.153,0.083,0.095,1.06
10:44:03.346,0.063,0.202,0.979
10:44:03.543,0.042,0.273,0.964
10:44:03.737,0.036,0.284,0.973
10:44:03.931,0.091,0.247,0.993
10:44:04.126,0.348,0.121,0.936
10:44:04.322,0.218,0.093,0.929
10:44:04.516,-0.015,0.213,1.011
10:44:04.711,-0.005,0.088,0.95
10:44:04.906,0.07,0.116,0.974
10:44:05.101,0.133,0.106,0.986
10:44:05.296,0.197,0.056,0.98
10:44:05.492,0.113,-0.002,0.959
10:44:05.686,0.068,-0.012,1.021
10:44:05.882,0.127,0.051,1.012
10:44:06.076,0.101,0.053,0.996
10:44:06.272,0.175,0.051,0.996
10:44:06.466,0.142,0.063,0.981
10:44:06.662,0.15,0.062,0.991
10:44:06.856,0.164,0.057,0.979
10:44:07.052,0.16,0.052,0.974
10:44:23.637,1.999,0.806,1.424
10:44:23.734,-0.254,-0.004,0.97
10:44:23.930,-0.251,-0.013,0.965
10:44:24.124,-0.253,-0.007,0.969
10:44:24.320,-0.242,-0.001,0.96
10:44:24.515,-0.269,-0.005,0.965
10:44:24.711,-0.241,-0.02,0.96
10:44:24.904,-0.248,-0.02,0.953
10:44:25.099,-0.262,0.005,0.971
10:44:25.295,-0.257,0.002,0.974
10:44:25.491,-0.248,-0.002,0.974
10:44:25.685,-0.257,0.002,0.975
10:44:25.929,-0.227,-0.015,0.995
10:44:26.123,-0.25,-0.027,0.954
10:44:26.319,-0.225,-0.011,0.981
10:44:26.513,-0.234,-0.017,0.967
10:44:26.708,-0.274,0.01,0.949
10:44:26.904,-0.232,-0.014,0.994
10:44:27.098,-0.23,0.016,0.957
10:44:27.293,-0.23,-0.015,0.971
10:44:27.488,-0.213,-0.017,0.987
10:44:27.683,-0.221,-0.018,0.984
10:44:27.879,-0.229,-0.005,0.971
10:44:28.074,-0.235,-0.014,0.975
10:44:28.269,-0.25,0.01,0.986
10:44:28.463,-0.259,0.0,0.973
10:44:28.658,-0.225,-0.012,0.97
10:44:28.854,-0.246,-0.007,0.968
10:44:29.050,-0.233,-0.011,0.971
10:44:29.244,-0.219,0.0,0.966
10:44:29.439,-0.229,-0.012,1.0
10:44:29.634,-0.226,-0.008,0.982
10:44:29.829,-0.558,0.102,1.149
10:44:30.023,-0.131,0.123,0.742
10:44:30.269,-0.647,0.487,0.746
10:44:30.463,-0.025,0.289,0.569
10:44:30.659,-0.746,0.764,0.403
10:44:30.855,-0.331,0.377,0.952
10:44:31.048,-0.431,0.377,0.825
10:44:31.242,-0.403,0.38,0.855
10:44:31.437,-0.395,0.479,0.797
10:44:31.633,-0.393,0.459,0.771
10:44:31.829,-0.386,0.438,0.811
10:44:32.023,-0.619,0.421,1.123
10:44:32.220,-0.133,0.465,0.496
10:44:32.413,-0.631,0.682,0.775
10:44:32.609,-0.366,0.156,0.718
10:44:32.804,-0.406,0.268,0.842
10:44:32.998,-0.039,-0.154,1.03
10:44:33.194,-0.21,-0.043,0.989
10:44:33.388,-0.554,0.0,0.637
10:44:33.583,0.056,1.201,-0.14
10:44:33.778,0.407,1.055,-0.262
10:44:33.973,0.562,0.661,-0.091
10:44:34.172,0.037,0.916,-0.165
10:44:34.363,-0.39,0.155,0.512
10:44:34.608,-0.448,0.386,0.348
10:44:34.802,0.37,0.705,-0.079
10:44:34.997,0.65,0.747,-0.184
10:44:35.193,0.184,-0.601,0.323
10:44:35.387,-0.579,0.6,0.462
10:44:35.582,-0.684,0.393,0.651
10:44:35.777,-0.427,0.092,0.72
10:44:35.972,-0.763,0.209,0.793
10:44:36.167,-0.688,0.156,0.724
10:44:36.362,-0.544,0.161,0.848
10:44:36.557,-0.043,-0.149,1.059
10:44:36.752,0.2,0.089,1.057
10:44:36.947,-0.015,-0.318,1.283
10:44:37.142,-0.072,0.187,0.834
10:44:37.337,0.051,-0.097,1.153
10:44:37.532,0.021,-0.299,0.936
10:44:37.727,0.112,-0.336,0.992
10:44:37.922,0.134,-0.212,0.984
10:44:38.119,0.246,0.013,0.522
10:44:38.313,0.228,-0.129,1.39
10:44:38.507,0.658,-0.387,0.63
10:44:38.703,0.548,-0.563,1.075
10:44:38.947,0.265,-0.227,1.54
10:44:39.142,0.087,-0.053,0.671
10:44:39.336,-0.007,0.045,1.028
10:44:39.531,-0.041,-0.376,0.986
10:44:39.727,-0.164,-0.34,0.988
10:44:39.923,-0.073,-0.265,0.956
10:44:40.116,0.062,-0.236,1.048
10:44:40.312,-0.062,-0.298,0.962
10:44:40.507,-0.062,-0.285,0.986
10:44:40.701,-0.055,-0.294,0.995
10:44:40.897,-0.093,-0.285,0.883
10:44:41.093,-0.013,-0.357,0.986
10:44:41.286,-0.012,-0.246,0.979
10:44:41.482,-0.129,-0.235,0.998
10:44:41.676,-0.16,-0.422,1.138
10:44:41.871,-0.154,-0.467,0.724
10:44:42.067,-0.146,-0.702,0.824
10:44:42.261,0.121,-0.399,1.158
10:44:42.456,0.082,-0.063,1.023
10:44:42.651,-0.269,-0.263,1.511
10:44:42.845,-0.225,-0.169,0.953
10:44:43.044,-0.188,-0.147,0.939
10:44:43.285,-0.204,-0.174,0.976
10:44:43.480,-0.21,-0.173,0.966
10:44:43.675,-0.209,-0.179,0.957
10:44:43.869,-0.192,-0.15,0.987
10:44:44.065,-0.198,-0.154,0.966
10:44:44.260,-0.196,-0.163,0.968
10:44:44.454,-0.187,-0.168,0.974
10:44:44.649,-0.196,-0.164,0.986
10:44:44.844,-0.209,-0.167,0.958
10:44:45.041,-0.121,-0.175,0.962
10:44:45.235,-0.187,-0.125,0.985
10:44:45.430,-0.149,-0.166,0.991
10:44:45.625,-0.162,-0.166,0.979
10:44:45.820,-0.148,-0.169,0.965
10:44:46.015,-0.164,-0.129,0.985
10:44:46.210,-0.161,-0.152,0.976
10:44:46.405,-0.147,-0.186,0.975
10:44:46.600,-0.14,-0.155,0.976
10:44:46.796,-0.15,-0.157,0.971
10:44:46.991,-0.159,-0.17,0.982
10:44:47.185,-0.146,-0.188,0.967
10:44:47.381,-0.159,-0.154,0.98
10:44:47.625,-0.143,-0.141,0.975
10:44:47.819,-0.144,-0.151,0.98
10:44:48.015,-0.149,-0.163,0.97
10:44:48.210,-0.151,-0.158,0.96
10:44:48.403,-0.142,-0.157,0.98
10:44:48.600,-0.154,-0.166,0.974
10:44:48.795,-0.153,-0.162,0.982
10:44:48.989,-0.154,-0.165,0.985
10:44:49.184,-0.154,-0.149,0.985
10:44:49.380,-0.137,-0.157,0.97
10:44:49.575,-0.149,-0.166,0.979
10:44:49.769,-0.148,-0.165,0.977
10:44:49.963,-0.15,-0.164,0.969
10:44:50.160,-0.162,-0.161,0.971
10:44:50.354,-0.129,-0.147,0.97
10:44:50.549,-0.169,-0.146,0.979
10:44:50.745,-0.154,-0.157,0.977
10:44:50.937,-0.146,-0.142,0.985
10:44:51.133,-0.148,-0.154,0.984
10:44:51.328,-0.163,-0.166,0.983
10:44:51.523,-0.161,-0.151,0.986
10:44:51.718,-0.153,-0.16,0.968
10:44:51.961,-0.141,-0.163,0.98
10:44:52.156,-0.15,-0.15,0.972
10:44:52.351,-0.158,-0.162,0.969
10:44:52.546,-0.152,-0.168,0.976
10:44:52.741,-0.142,-0.152,0.983
10:44:52.936,-0.188,-0.154,0.957
10:44:53.131,-0.138,-0.178,0.97
10:44:53.327,-0.141,-0.166,0.988
10:44:53.522,-0.153,-0.156,0.97
10:44:53.717,-0.135,-0.149,0.969
10:44:53.911,-0.141,-0.154,0.987
10:44:54.106,-0.15,-0.152,0.98
10:44:54.301,-0.155,-0.138,0.984
10:44:54.497,-0.162,-0.142,0.979
10:44:54.694,-0.149,-0.172,0.973
10:44:54.889,-0.152,-0.142,0.981
10:44:55.084,-0.147,-0.167,0.973
10:44:55.278,-0.169,-0.159,0.984
10:44:55.474,-0.165,-0.163,0.975
10:44:55.669,-0.16,-0.154,0.981
10:44:55.863,-0.153,-0.136,0.982
10:44:56.059,-0.114,-0.146,0.997
10:44:56.302,-0.158,-0.17,0.964
10:44:56.495,-0.143,-0.15,0.987
10:44:56.691,-0.161,-0.195,0.968
10:44:56.886,-0.165,-0.179,0.973
10:44:57.082,-0.13,-0.143,0.986
10:44:57.278,-0.165,-0.158,0.97
10:44:57.472,-0.136,-0.142,0.975
10:44:57.666,-0.152,-0.152,0.979
10:44:57.862,-0.15,-0.162,0.979
10:44:58.057,-0.168,-0.152,0.975
10:44:58.250,-0.128,-0.154,0.988
10:44:58.445,-0.153,-0.153,0.977
10:44:58.640,-0.148,-0.155,0.978
10:44:58.837,-0.172,-0.162,0.97
10:44:59.033,-0.148,-0.137,0.985
10:44:59.227,-0.181,-0.153,0.979
10:44:59.422,-0.144,-0.156,0.986
10:44:59.617,-0.149,-0.126,0.985
10:44:59.813,-0.147,-0.139,0.978
10:45:00.007,-0.173,-0.152,0.975
10:45:00.252,-0.129,-0.158,0.996
10:45:00.399,-0.199,-0.151,0.982
10:45:00.641,-0.147,-0.146,0.987
10:45:00.837,-0.149,-0.146,0.98
10:45:01.030,-0.156,-0.182,0.986
10:45:01.227,-0.152,-0.172,0.982
10:45:01.422,-0.153,-0.159,0.983
10:45:01.616,-0.16,-0.15,0.967
10:45:01.812,-0.152,-0.151,0.982
10:45:02.053,-0.156,-0.166,0.979
10:45:02.201,-0.161,-0.166,0.985
10:45:02.397,-0.146,-0.157,0.976
10:45:02.592,-0.14,-0.16,0.982
10:45:02.785,-0.147,-0.175,0.974
10:45:02.982,-0.141,-0.171,0.984
10:45:03.175,-0.155,-0.153,0.979
10:45:03.371,-0.15,-0.159,0.989
10:45:03.566,-0.153,-0.156,0.984
10:45:03.761,-0.147,-0.162,0.971
10:45:03.954,-0.163,-0.155,0.981
10:45:04.149,-0.149,-0.164,0.98
10:45:04.345,-0.161,-0.166,0.975
10:45:04.541,-0.143,-0.164,0.979
10:45:04.734,-0.154,-0.166,0.986
10:45:04.978,-0.156,-0.167,0.973
10:45:05.173,-0.153,-0.164,0.992
10:45:05.368,-0.148,-0.158,0.983
10:45:05.564,-0.131,-0.158,0.968
10:45:05.759,-0.147,-0.156,0.981
10:45:05.954,-0.161,-0.158,0.981
10:45:06.151,-0.159,-0.171,0.977
10:45:06.345,-0.167,-0.163,0.987
10:45:06.539,-0.144,-0.163,0.976
10:45:06.735,-0.147,-0.165,0.982
10:45:06.929,-0.156,-0.149,0.967
10:45:07.124,-0.161,-0.153,0.975
10:45:07.319,-0.141,-0.158,0.989
10:45:07.514,-0.16,-0.153,0.963
10:45:07.709,-0.118,-0.173,0.992
10:45:07.904,-0.168,-0.147,0.984
10:45:08.099,-0.299,-0.28,1.068
10:45:08.294,0.005,0.439,1.071
10:45:08.489,-0.27,0.61,0.604
10:45:08.684,0.053,1.011,0.364
10:45:08.879,0.139,0.792,-0.002
10:45:09.075,0.111,0.671,0.232
10:45:09.318,-0.155,0.62,0.728
10:45:09.513,0.104,0.554,0.8
10:45:09.708,0.187,0.186,0.794
10:45:09.902,0.018,0.105,1.092
10:45:10.098,-0.132,0.021,0.924
10:45:10.293,-0.54,0.111,0.745
10:45:10.489,-0.382,-0.047,0.938
10:45:10.683,-0.189,-0.329,0.768
10:45:10.878,-0.051,-0.163,1.042
10:45:11.073,-0.091,-0.226,1.051
10:45:11.269,0.17,-0.27,0.815
10:45:11.464,0.02,-0.354,1.041
10:45:11.659,-0.135,-0.205,0.763
10:45:11.854,0.014,-0.23,0.95
10:45:12.049,-0.101,-0.226,0.977
10:45:12.245,-0.208,-0.393,0.949
10:45:12.439,-0.093,-0.394,0.922
10:45:12.633,-0.063,-0.287,0.79
10:45:12.829,-0.236,-0.263,0.908
10:45:13.023,-0.347,-0.295,1.002
10:45:13.218,-0.212,-0.275,0.927
10:45:13.413,-0.184,-0.25,0.975
10:45:13.658,-0.081,-0.24,1.004
10:45:13.852,0.012,-0.211,0.965
10:45:14.046,0.084,-0.266,0.892
10:45:14.243,0.274,-0.229,0.743
10:45:14.436,0.1,-0.291,0.949
10:45:14.632,-0.757,-0.229,0.712
10:45:14.828,-1.052,-0.306,-0.648
10:45:15.023,-0.843,-0.444,0.191
10:45:15.217,-0.735,-0.837,0.348
10:45:15.413,-0.003,-0.26,1.015
10:45:15.608,0.439,-0.282,0.816
10:45:15.802,0.271,-0.286,0.972
10:45:15.997,-0.975,-0.316,0.293
10:45:16.193,-1.014,-0.266,0.476
10:45:16.387,-0.888,-0.209,0.436
10:45:16.583,-0.407,-0.235,0.926
10:45:16.777,0.264,-0.142,0.856
10:45:16.972,0.529,-0.259,0.734
10:45:17.166,0.396,-0.33,0.945
10:45:17.361,0.302,-0.281,0.921
10:45:17.557,-0.961,-0.147,0.574
10:45:17.752,-0.921,-0.125,0.528
10:45:17.996,-0.933,-0.119,0.439
10:45:18.191,-0.388,-0.142,0.854
10:45:18.386,0.064,-0.31,0.915
10:45:18.580,0.149,-0.215,0.993
10:45:18.776,0.002,-0.351,0.995
10:45:18.970,0.04,-0.125,0.973
10:45:19.165,0.085,0.417,0.935
10:45:19.360,0.0,0.337,0.898
10:45:19.555,-0.063,0.46,0.934
10:45:19.751,-0.125,0.124,0.915
10:45:19.946,-0.155,0.142,0.954
10:45:20.141,-0.336,0.289,0.869
11:02:24.892,-0.168,-0.16,0.982
11:02:25.088,-0.154,-0.163,0.987
11:02:25.285,-0.17,-0.166,0.985
11:02:25.479,-0.182,-0.16,0.993
11:02:25.672,-0.479,-0.137,1.003
11:02:25.869,-0.273,-0.077,0.942
11:02:26.063,-0.082,-0.001,1.005
11:02:26.258,0.273,0.115,1.085
11:02:26.502,0.272,0.241,0.507
11:02:26.699,0.218,0.466,0.478
11:02:26.892,0.083,0.505,1.143
11:02:27.087,-0.168,0.183,0.548
11:02:27.282,-0.189,0.119,1.662
11:02:27.477,-0.171,-0.203,1.241
11:02:27.673,-0.048,0.041,1.023
11:02:27.867,-0.28,0.058,0.968
11:02:28.062,-0.206,0.077,0.967
11:02:28.271,-0.239,0.052,0.978
11:02:28.453,-0.21,0.104,0.98
11:02:28.647,-0.279,0.086,0.947
11:02:28.843,-0.211,0.064,1.009
11:02:29.038,-0.222,0.079,0.975
11:02:29.231,-0.241,0.119,0.945
11:02:29.426,-0.214,0.076,0.975
11:02:29.621,-0.206,0.07,0.975
11:02:29.816,-0.191,0.08,0.977
11:02:30.012,-0.186,0.081,0.979
11:02:30.206,-0.206,0.098,0.959
11:02:30.401,-0.211,0.092,0.958
11:02:30.597,-0.234,0.086,0.976
11:02:30.841,-0.23,0.079,0.979
11:02:31.036,-0.231,0.08,0.975
11:02:31.231,-0.211,0.086,0.973
11:02:31.425,-0.219,0.063,0.97
11:02:31.620,-0.208,0.051,1.0
11:02:31.815,-0.207,0.091,0.988
11:02:32.011,-0.203,0.091,0.962
11:02:32.206,-0.217,0.079,1.005
11:02:32.401,-0.203,0.069,0.959
11:02:32.595,-0.224,0.097,0.977
11:02:32.790,-0.191,0.105,0.998
11:02:32.985,-0.255,0.092,0.964
11:02:33.181,-0.253,0.103,0.971
11:02:33.376,-0.212,0.116,0.985
11:02:33.571,-0.229,0.066,0.978
11:02:33.766,-0.189,0.084,0.964
11:02:33.961,-0.218,0.091,0.981
11:02:34.155,-0.213,0.073,0.99
11:02:34.352,-0.214,0.082,0.982
11:02:34.546,-0.234,0.078,0.976
11:02:34.743,-0.221,0.078,0.972
11:02:34.938,-0.211,0.082,0.977
11:02:35.180,-0.2,0.081,0.97
11:02:35.376,-0.205,0.082,0.976
11:02:35.571,-0.213,0.089,0.962
11:02:35.766,-0.195,0.062,1.009
11:02:35.960,-0.207,0.082,0.968
11:02:36.157,-0.21,0.081,0.973
11:02:36.350,-0.189,0.105,0.961
11:02:36.545,-0.196,0.084,0.963
11:02:36.741,-0.195,0.08,1.002
11:02:36.936,-0.201,0.08,0.97
11:02:37.131,-0.213,0.063,0.989
11:02:37.326,-0.21,0.091,0.977
11:02:37.521,-0.203,0.079,0.961
11:02:37.715,-0.202,0.082,0.981
11:02:37.910,-0.207,0.083,0.978
11:02:38.107,-0.203,0.081,0.986
11:02:38.302,-0.202,0.089,0.981
11:02:38.495,-0.204,0.099,0.958
11:02:38.690,-0.21,0.108,0.976
11:02:38.885,-0.224,0.104,0.973
11:02:39.080,-0.209,0.095,0.966
